"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",5.50292362921244,461.246479604624,0.0119305487901599,0.9905226854169
"Coronary.artery.disease",37.8627261040432,739.158793244198,0.0512240758685453,0.959326057413495
"Valve.disease",-184.375533803891,148.708467842433,-1.2398455614461,0.220112664651716
"Heart.failure",-221.057332610576,289.338340678863,-0.764009816645515,0.448012546975061
"Sex.assigned.at.birth",51.7360636586005,137.244161820629,0.376963675338095,0.707600394420398
"Age.at.enrollment",-2.92400214353555,6.06217448534712,-0.482335530031864,0.63141473432398
"BMI",18.8148086056575,10.6220513055695,1.77129709360303,0.0818572982330055
"Smoking",67.6804470110045,146.653083994744,0.461500332399626,0.646196088744643
"Diabetes",32.496757197997,187.574477956829,0.173247221860728,0.863070873416187
"History.of.cancer",81.2731593785543,247.026957746639,0.329005223235236,0.743357557152396
"Hypertension",-179.021614474465,172.920082773976,-1.03528526937189,0.304908090868428
"Peripheral.vascular.disease",280.390836818764,380.185025346878,0.737511522351353,0.463836655746782
"Hyperlipidemia",104.130156179352,174.037093485994,0.598321622670236,0.551995553760817
"Stroke",1402.95102719805,302.120124274635,4.64368611844847,2.05936936884264e-05
"Hypothyroidism",-97.5706362730488,307.861825065376,-0.316929961200383,0.752454658185994
"Autoimmune.disease",-183.962310954014,279.115352177705,-0.659090621560977,0.512491530207748
"History.of.thrombosis.or.pulmonary.embolism",-199.769298206139,343.554118727987,-0.581478396899409,0.56321062585057
"Atherosclerosis",-384.974377441532,722.400355873752,-0.532910005250344,0.596167546084957
